1ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
2MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
3PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
4MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
5PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
6ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
7MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
8PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
9ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
10MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
11PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,12,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
12MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,35,HERVALBELLUSCIENGENHEIROETEC,Paraguai,35
13PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,35,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
14ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
15MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
16PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
17ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
18MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,35
19PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
20MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
21PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
22ESTADUAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
23MUNICIPAL,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1
24PARTICULAR,ADAMANTINA,ADAMANTINA,ADAMANTINA,11,31100,HERVALBELLUSCIENGENHEIROETEC,Paraguai,1